Date,TF,Open,High,Low,Close,Med,CO
2016-12-28,15:30:00,1.03935,1.04005,1.03904,1.03928,1.039545,-7.00000000000145e-5
2016-12-28,16:00:00,1.03929,1.03983,1.039,1.0395,1.039415,2.1000000000004349e-4
2016-12-28,16:30:00,1.03948,1.03985,1.03878,1.03886,1.039315,-6.200000000000649e-4
2016-12-28,17:00:00,1.03885,1.03893,1.03717,1.03735,1.03805,-0.0015000000000000568
2016-12-28,17:30:00,1.03734,1.0386,1.03733,1.03835,1.037965,0.0010100000000001774
2016-12-28,18:00:00,1.03834,1.03954,1.03821,1.03953,1.038875,0.0011900000000000244
2016-12-28,18:30:00,1.03953,1.03987,1.03923,1.03976,1.0395500000000002,2.2999999999995246e-4
2016-12-28,19:00:00,1.03975,1.04076,1.03939,1.04043,1.0400749999999999,6.800000000000139e-4
2016-12-28,19:30:00,1.04043,1.04126,1.04021,1.04087,1.0407350000000002,4.3999999999999595e-4
2016-12-28,20:00:00,1.04088,1.04178,1.04052,1.04122,1.04115,3.4000000000000696e-4
2016-12-28,20:30:00,1.04122,1.04145,1.04067,1.04072,1.0410599999999999,-4.999999999999449e-4
2016-12-28,21:00:00,1.04072,1.04162,1.04052,1.04131,1.04107,5.899999999998684e-4
2016-12-28,21:30:00,1.0413,1.04164,1.04095,1.04095,1.0412949999999999,-3.4999999999985043e-4
2016-12-28,22:00:00,1.04103,1.04159,1.04079,1.04139,1.04119,3.60000000000138e-4
2016-12-28,22:30:00,1.04139,1.04188,1.04131,1.04183,1.041595,4.3999999999999595e-4
2016-12-28,23:00:00,1.04184,1.04222,1.04164,1.04218,1.0419299999999998,3.4000000000000696e-4
2016-12-28,23:30:00,1.04218,1.0422,1.04138,1.04138,1.04179,-8.000000000001339e-4
2016-12-29,00:00:00,1.04149,1.043,1.04146,1.04288,1.04223,0.0013900000000000023
2016-12-29,00:30:00,1.04287,1.04313,1.04232,1.04253,1.042725,-3.4000000000000696e-4
2016-12-29,01:00:00,1.04252,1.04338,1.04242,1.04324,1.0429,7.200000000000539e-4
2016-12-29,01:30:00,1.04325,1.04371,1.0429,1.04334,1.043305,8.999999999992347e-5
2016-12-29,02:00:00,1.04335,1.04394,1.04333,1.04368,1.043635,3.2999999999994145e-4
2016-12-29,02:30:00,1.04369,1.04382,1.0429,1.04342,1.0433599999999998,-2.6999999999999247e-4
2016-12-29,03:00:00,1.04344,1.04372,1.04321,1.04362,1.0434649999999999,1.80000000000069e-4
2016-12-29,03:30:00,1.04362,1.04416,1.04358,1.04414,1.04387,5.20000000000076e-4
2016-12-29,04:00:00,1.04414,1.04573,1.04412,1.04572,1.044925,0.0015799999999999148
2016-12-29,04:30:00,1.04573,1.04594,1.04525,1.04548,1.045595,-2.500000000000835e-4
2016-12-29,05:00:00,1.04549,1.0464,1.04534,1.04605,1.0458699999999999,5.599999999998939e-4
2016-12-29,05:30:00,1.04605,1.04605,1.04549,1.04599,1.04577,-5.999999999994898e-5
2016-12-29,06:00:00,1.04599,1.04605,1.04528,1.0455,1.045665,-4.899999999998794e-4
2016-12-29,06:30:00,1.04553,1.04621,1.04525,1.04605,1.04573,5.199999999998539e-4
2016-12-29,07:00:00,1.04603,1.04622,1.0454,1.04572,1.04581,-3.1000000000003247e-4
2016-12-29,07:30:00,1.0457,1.04605,1.0451,1.04513,1.045575,-5.700000000001815e-4
2016-12-29,08:00:00,1.04513,1.04548,1.0449600000000001,1.04536,1.04522,2.300000000001745e-4
2016-12-29,08:30:00,1.04535,1.04535,1.04423,1.04453,1.0447899999999999,-8.200000000000429e-4
2016-12-29,09:00:00,1.04452,1.04608,1.04451,1.04537,1.0452949999999999,8.500000000000174e-4
2016-12-29,09:30:00,1.04536,1.04793,1.04528,1.04685,1.046605,0.0014899999999999913
2016-12-29,10:00:00,1.04684,1.04762,1.04664,1.04713,1.0471300000000001,2.8999999999990145e-4
2016-12-29,10:30:00,1.04711,1.04755,1.04679,1.04702,1.04717,-8.999999999992347e-5
2016-12-29,11:00:00,1.04703,1.04745,1.04608,1.04623,1.046765,-7.999999999999119e-4
2016-12-29,11:30:00,1.04623,1.04636,1.04495,1.04537,1.045655,-8.600000000000829e-4
2016-12-29,12:00:00,1.04537,1.04623,1.04522,1.04592,1.045725,5.500000000000504e-4
2016-12-29,12:30:00,1.04593,1.04613,1.04466,1.04477,1.045395,-0.0011600000000000499
2016-12-29,13:00:00,1.04476,1.04559,1.04451,1.04487,1.04505,1.100000000000545e-4
2016-12-29,13:30:00,1.04487,1.04673,1.04454,1.04644,1.0456349999999999,0.0015700000000000713
2016-12-29,14:00:00,1.04645,1.04645,1.04491,1.04491,1.04568,-0.0015400000000000968
2016-12-29,14:30:00,1.04492,1.04571,1.0447,1.04571,1.045205,7.899999999998464e-4
2016-12-29,15:00:00,1.04572,1.04652,1.04558,1.04607,1.04605,3.500000000000725e-4
2016-12-29,15:30:00,1.04607,1.04912,1.04584,1.04875,1.0474800000000002,0.0026800000000000157
2016-12-29,16:00:00,1.04876,1.04919,1.0472,1.04886,1.048195,9.999999999998899e-5
2016-12-29,16:30:00,1.04887,1.04895,1.0479,1.04829,1.048425,-5.800000000000249e-4
2016-12-29,17:00:00,1.04831,1.04892,1.04827,1.04827,1.0485950000000002,-4.0000000000040004e-5
2016-12-29,17:30:00,1.04826,1.04833,1.0467,1.04716,1.047515,-0.0010999999999998789
2016-12-29,18:00:00,1.04718,1.04789,1.04705,1.04778,1.0474700000000001,5.999999999999339e-4
2016-12-29,18:30:00,1.04778,1.04881,1.04748,1.04858,1.0481449999999999,8.000000000001339e-4
2016-12-29,19:00:00,1.04858,1.04932,1.04831,1.04926,1.048815,6.800000000000139e-4
2016-12-29,19:30:00,1.04926,1.04933,1.04773,1.04833,1.04853,-9.300000000000974e-4
2016-12-29,20:00:00,1.04832,1.04871,1.04795,1.04848,1.04833,1.6000000000016001e-4
2016-12-29,20:30:00,1.04847,1.04865,1.048,1.04834,1.0483250000000002,-1.2999999999996348e-4
2016-12-29,21:00:00,1.04833,1.04872,1.04807,1.0487,1.0483950000000002,3.6999999999998145e-4
2016-12-29,21:30:00,1.04869,1.04918,1.04867,1.04887,1.048925,1.80000000000069e-4
2016-12-29,22:00:00,1.0487,1.04891,1.0483,1.04885,1.048605,1.500000000000945e-4
2016-12-29,22:30:00,1.04883,1.04919,1.04874,1.04915,1.048965,3.20000000000098e-4
2016-12-29,23:00:00,1.04916,1.05175,1.04841,1.05127,1.05008,0.0021099999999998342
2016-12-29,23:30:00,1.05126,1.06509,1.05114,1.05653,1.058115,0.005269999999999886
2016-12-30,00:00:00,1.05699,1.05792,1.05476,1.05563,1.05634,-0.0013600000000000279
2016-12-30,00:30:00,1.05563,1.05638,1.05424,1.0551,1.05531,-5.300000000001415e-4
2016-12-30,01:00:00,1.0551,1.05718,1.05471,1.05529,1.055945,1.900000000001345e-4
2016-12-30,01:30:00,1.0553,1.05545,1.05435,1.05448,1.0549,-8.199999999998209e-4
2016-12-30,02:00:00,1.05447,1.05468,1.05356,1.05381,1.0541200000000002,-6.60000000000105e-4
2016-12-30,02:30:00,1.0538,1.05419,1.05296,1.05336,1.053575,-4.3999999999999595e-4
2016-12-30,03:00:00,1.05337,1.05364,1.05216,1.05226,1.0529,-0.0011099999999999444
2016-12-30,03:30:00,1.05226,1.05302,1.05202,1.05298,1.05252,7.200000000000539e-4
2016-12-30,04:00:00,1.05295,1.05317,1.05215,1.05288,1.05266,-7.00000000000145e-5
2016-12-30,04:30:00,1.05289,1.05327,1.05241,1.05287,1.05284,-2.0000000000131024e-5
2016-12-30,05:00:00,1.05286,1.05346,1.05278,1.05299,1.05312,1.3000000000018552e-4
2016-12-30,05:30:00,1.05298,1.05388,1.05296,1.05359,1.05342,6.099999999999994e-4
2016-12-30,06:00:00,1.05358,1.05428,1.05353,1.05395,1.053905,3.6999999999998145e-4
2016-12-30,06:30:00,1.05397,1.05461,1.0521,1.05253,1.053355,-0.0014400000000001079
2016-12-30,07:00:00,1.05256,1.05355,1.05246,1.05257,1.053005,1.0000000000065512e-5
2016-12-30,07:30:00,1.05257,1.05286,1.05055,1.05066,1.0517050000000001,-0.0019100000000000783
2016-12-30,08:00:00,1.05066,1.05167,1.05064,1.05167,1.051155,0.0010100000000001774
2016-12-30,08:30:00,1.05166,1.0528,1.05155,1.05212,1.052175,4.5999999999990493e-4
2016-12-30,09:00:00,1.05212,1.05605,1.05205,1.05488,1.05405,0.0027600000000000957
2016-12-30,09:30:00,1.05489,1.05903,1.05466,1.05885,1.056845,0.0039599999999999635
2016-12-30,10:00:00,1.05885,1.05899,1.05546,1.05546,1.057225,-0.003390000000000004
2016-12-30,10:30:00,1.05546,1.05669,1.05437,1.05469,1.05553,-7.700000000001594e-4
2016-12-30,11:00:00,1.0547,1.05525,1.05395,1.05494,1.0546,2.4000000000001798e-4
2016-12-30,11:30:00,1.05494,1.0561,1.05483,1.0559,1.0554649999999999,9.600000000000719e-4
2016-12-30,12:00:00,1.0559,1.05703,1.0547,1.05499,1.0558649999999998,-9.099999999999664e-4
2016-12-30,12:30:00,1.05501,1.05534,1.05355,1.05377,1.0544449999999999,-0.0012399999999999078
2016-12-30,13:00:00,1.05375,1.05453,1.05344,1.05412,1.053985,3.6999999999998145e-4
2016-12-30,13:30:00,1.05412,1.05531,1.05373,1.05431,1.0545200000000001,1.900000000001345e-4
2016-12-30,14:00:00,1.05431,1.05521,1.05347,1.0536,1.0543399999999998,-7.099999999999884e-4
2016-12-30,14:30:00,1.0536,1.05516,1.0525,1.05497,1.05383,0.0013699999999998713
2016-12-30,15:00:00,1.05496,1.05669,1.05434,1.05651,1.055515,0.0015500000000001624
2016-12-30,15:30:00,1.05651,1.05769,1.05379,1.05478,1.0557400000000001,-0.0017300000000000093
2016-12-30,16:00:00,1.05477,1.05638,1.05428,1.05562,1.05533,8.500000000000174e-4
2016-12-30,16:30:00,1.05562,1.05591,1.05514,1.05518,1.0555249999999998,-4.3999999999999595e-4
2016-12-30,17:00:00,1.05514,1.05536,1.05375,1.05377,1.0545550000000001,-0.0013699999999998713
2016-12-30,17:30:00,1.05377,1.05454,1.05287,1.05454,1.053705,7.699999999999374e-4
2016-12-30,18:00:00,1.05457,1.0547,1.05277,1.05284,1.053735,-0.0017300000000000093
2016-12-30,18:30:00,1.05284,1.05319,1.0525,1.05268,1.052845,-1.5999999999993797e-4
2016-12-30,19:00:00,1.05267,1.05294,1.05226,1.05246,1.0526,-2.1000000000004349e-4
2016-12-30,19:30:00,1.05246,1.05355,1.05243,1.05343,1.0529899999999999,9.700000000001374e-4
2016-12-30,20:00:00,1.0534,1.05343,1.05276,1.05293,1.053095,-4.6999999999997044e-4
2016-12-30,20:30:00,1.05294,1.05371,1.05235,1.05241,1.05303,-5.299999999999194e-4
2016-12-30,21:00:00,1.05242,1.05246,1.05138,1.05187,1.05192,-5.499999999998284e-4
2016-12-30,21:30:00,1.05186,1.05312,1.0512,1.05158,1.05216,-2.80000000000058e-4
2017-01-02,00:00:00,1.05687,1.05688,1.05626,1.05644,1.05657,-4.2999999999993044e-4
2017-01-02,00:30:00,1.05644,1.05655,1.05596,1.05621,1.0562550000000002,-2.2999999999995246e-4
2017-01-02,01:00:00,1.05621,1.05624,1.05546,1.05583,1.05585,-3.8000000000004697e-4
2017-01-02,01:30:00,1.05584,1.0574,1.05576,1.05717,1.0565799999999999,0.0013300000000000534
2017-01-02,02:00:00,1.05718,1.05877,1.05606,1.05796,1.057415,7.800000000000029e-4
2017-01-02,02:30:00,1.05795,1.05874,1.05713,1.05788,1.057935,-7.00000000000145e-5
2017-01-02,03:00:00,1.05788,1.05789,1.05602,1.05627,1.0569549999999999,-0.0016099999999998893
2017-01-02,03:30:00,1.05626,1.05664,1.05537,1.05586,1.0560049999999999,-3.9999999999995595e-4
2017-01-02,04:00:00,1.05587,1.05595,1.05531,1.05548,1.0556299999999998,-3.900000000001125e-4
2017-01-02,04:30:00,1.05549,1.0555,1.05504,1.05522,1.0552700000000002,-2.6999999999999247e-4
2017-01-02,05:00:00,1.05522,1.05538,1.05511,1.05517,1.055245,-5.0000000000105516e-5
2017-01-02,05:30:00,1.05516,1.05563,1.05513,1.05552,1.05538,3.5999999999991594e-4
2017-01-02,06:00:00,1.05552,1.056,1.05539,1.05563,1.055695,1.100000000000545e-4
2017-01-02,06:30:00,1.05563,1.05589,1.05533,1.05574,1.0556100000000002,1.0999999999983245e-4
2017-01-02,07:00:00,1.05572,1.05572,1.05372,1.05425,1.05472,-0.0014700000000000824
2017-01-02,07:30:00,1.05424,1.05462,1.05383,1.05398,1.054225,-2.60000000000149e-4
2017-01-02,08:00:00,1.05399,1.0543,1.05256,1.05315,1.05343,-8.399999999999519e-4
2017-01-02,08:30:00,1.05313,1.05453,1.05295,1.05446,1.05374,0.0013300000000000534
2017-01-02,09:00:00,1.05447,1.05463,1.05381,1.05449,1.05422,1.999999999990898e-5
2017-01-02,09:30:00,1.05448,1.05467,1.05342,1.05393,1.054045,-5.500000000000504e-4
2017-01-02,10:00:00,1.05393,1.05417,1.05335,1.05344,1.05376,-4.900000000001015e-4
2017-01-02,10:30:00,1.05343,1.05451,1.05334,1.05448,1.053925,0.0010499999999999954
2017-01-02,11:00:00,1.05449,1.05454,1.05334,1.0536,1.0539399999999999,-8.899999999998354e-4
2017-01-02,11:30:00,1.0536,1.05397,1.05259,1.05349,1.05328,-1.100000000000545e-4
2017-01-02,12:00:00,1.0535,1.05358,1.05233,1.05241,1.0529549999999999,-0.0010900000000000354
2017-01-02,12:30:00,1.0524,1.05333,1.05236,1.05263,1.052845,2.2999999999995246e-4
2017-01-02,13:00:00,1.05263,1.05331,1.05187,1.05221,1.05259,-4.199999999998649e-4
2017-01-02,13:30:00,1.05222,1.05259,1.05138,1.05248,1.051985,2.60000000000149e-4
2017-01-02,14:00:00,1.0525,1.05263,1.05197,1.0525,1.0523,0
2017-01-02,14:30:00,1.05249,1.05371,1.05241,1.05298,1.0530599999999999,4.900000000001015e-4
2017-01-02,15:00:00,1.05276,1.05464,1.05248,1.05422,1.05356,0.0014600000000000168
2017-01-02,15:30:00,1.05419,1.05593,1.05409,1.05552,1.05501,0.0013300000000000534
2017-01-02,16:00:00,1.05551,1.05645,1.05494,1.05619,1.055695,6.800000000000139e-4
2017-01-02,16:30:00,1.05619,1.05693,1.05568,1.05631,1.056305,1.2000000000012001e-4
2017-01-02,17:00:00,1.05631,1.05713,1.05617,1.05663,1.0566499999999999,3.1999999999987594e-4
2017-01-02,17:30:00,1.05662,1.05674,1.05618,1.0563,1.05646,-3.1999999999987594e-4
2017-01-02,18:00:00,1.05631,1.05654,1.05608,1.05629,1.0563099999999999,-2.0000000000131024e-5
2017-01-02,18:30:00,1.0563,1.0570600000000001,1.0563,1.05662,1.05668,3.1999999999987594e-4
2017-01-02,19:00:00,1.05662,1.05676,1.05495,1.05496,1.055855,-0.0016599999999999948
2017-01-02,19:30:00,1.05495,1.0551,1.05426,1.05438,1.0546799999999998,-5.699999999999594e-4
2017-01-02,20:00:00,1.05437,1.05544,1.05426,1.05494,1.05485,5.699999999999594e-4
2017-01-02,20:30:00,1.05494,1.05517,1.05456,1.05457,1.054865,-3.6999999999998145e-4
2017-01-02,21:00:00,1.05456,1.05471,1.05413,1.05468,1.05442,1.2000000000012001e-4
2017-01-02,21:30:00,1.05469,1.05476,1.05437,1.05467,1.054565,-1.999999999990898e-5
2017-01-02,22:00:00,1.05466,1.05509,1.05449,1.05481,1.0547900000000001,1.500000000000945e-4
2017-01-02,22:30:00,1.05481,1.05507,1.05478,1.05505,1.054925,2.4000000000001798e-4
2017-01-02,23:00:00,1.05504,1.05504,1.05381,1.05436,1.054425,-6.800000000000139e-4
2017-01-02,23:30:00,1.05437,1.05442,1.05342,1.05355,1.05392,-8.200000000000429e-4
2017-01-03,00:00:00,1.05355,1.0536,1.05289,1.05359,1.053245,4.0000000000040004e-5
2017-01-03,00:30:00,1.0536,1.05421,1.05328,1.05418,1.0537450000000002,5.799999999998029e-4
2017-01-03,01:00:00,1.05418,1.05441,1.05371,1.05383,1.05406,-3.4999999999985043e-4
2017-01-03,01:30:00,1.05383,1.05396,1.05329,1.0534,1.053625,-4.300000000001525e-4
2017-01-03,02:00:00,1.0534,1.0534,1.05284,1.05309,1.0531199999999998,-3.0999999999981043e-4
2017-01-03,02:30:00,1.05309,1.05311,1.05278,1.05299,1.052945,-9.999999999998899e-5
2017-01-03,03:00:00,1.05299,1.05334,1.05294,1.05318,1.05314,1.8999999999991246e-4
2017-01-03,03:30:00,1.05317,1.05341,1.05303,1.05318,1.05322,1.0000000000065512e-5
2017-01-03,04:00:00,1.05316,1.05331,1.05291,1.05306,1.05311,-9.999999999998899e-5
2017-01-03,04:30:00,1.05305,1.05343,1.05301,1.05322,1.05322,1.7000000000000348e-4
2017-01-03,05:00:00,1.0532300000000001,1.0533,1.05304,1.05321,1.05317,-2.0000000000131024e-5
2017-01-03,05:30:00,1.05319,1.05324,1.05301,1.05304,1.053125,-1.500000000000945e-4
2017-01-03,06:00:00,1.05306,1.05358,1.05294,1.05325,1.0532599999999999,1.8999999999991246e-4
2017-01-03,06:30:00,1.05325,1.0533,1.05255,1.05261,1.0529250000000001,-6.399999999999739e-4
2017-01-03,07:00:00,1.0526,1.05321,1.05218,1.05303,1.052695,4.2999999999993044e-4
2017-01-03,07:30:00,1.05303,1.05404,1.05288,1.0539,1.05346,8.700000000001484e-4
2017-01-03,08:00:00,1.05389,1.05435,1.0534,1.05349,1.053875,-3.9999999999995595e-4
2017-01-03,08:30:00,1.05349,1.0545,1.05309,1.05416,1.053795,6.699999999999484e-4
2017-01-03,09:00:00,1.05418,1.05434,1.05313,1.05331,1.053735,-8.699999999999264e-4
2017-01-03,09:30:00,1.05331,1.05345,1.05237,1.05256,1.05291,-7.500000000000284e-4
2017-01-03,10:00:00,1.05254,1.05316,1.05224,1.05269,1.0527000000000002,1.4999999999987246e-4
2017-01-03,10:30:00,1.05268,1.05328,1.05255,1.05271,1.052915,2.999999999997449e-5
2017-01-03,11:00:00,1.05271,1.05297,1.05202,1.0528,1.052495,8.999999999992347e-5
2017-01-03,11:30:00,1.05279,1.05305,1.05207,1.05219,1.0525600000000002,-5.999999999999339e-4
2017-01-03,12:00:00,1.0522,1.05221,1.0508,1.05111,1.0515050000000001,-0.0010900000000000354
2017-01-03,12:30:00,1.0511,1.05206,1.05091,1.05191,1.051485,8.099999999999774e-4
2017-01-03,13:00:00,1.05193,1.05202,1.05107,1.05165,1.051545,-2.80000000000058e-4
2017-01-03,13:30:00,1.05163,1.05172,1.05083,1.05137,1.051275,-2.60000000000149e-4
2017-01-03,14:00:00,1.05136,1.05137,1.04988,1.04997,1.050625,-0.0013900000000000023
2017-01-03,14:30:00,1.04997,1.05116,1.04996,1.05047,1.05056,4.999999999999449e-4
2017-01-03,15:00:00,1.05047,1.05204,1.05042,1.05118,1.0512299999999999,7.099999999999884e-4
2017-01-03,15:30:00,1.05119,1.05278,1.05094,1.05242,1.05186,0.0012299999999998423
2017-01-03,16:00:00,1.05244,1.05275,1.05195,1.05201,1.0523500000000001,-4.300000000001525e-4
2017-01-03,16:30:00,1.052,1.05208,1.05125,1.05132,1.0516649999999998,-6.800000000000139e-4
2017-01-03,17:00:00,1.05134,1.05168,1.05062,1.05087,1.05115,-4.6999999999997044e-4
2017-01-03,17:30:00,1.05086,1.05108,1.05045,1.05059,1.0507650000000002,-2.6999999999999247e-4
2017-01-03,18:00:00,1.05058,1.05112,1.05022,1.05081,1.05067,2.2999999999995246e-4
2017-01-03,18:30:00,1.05081,1.05084,1.05004,1.05048,1.05044,-3.2999999999994145e-4
2017-01-03,19:00:00,1.05047,1.05053,1.04956,1.04959,1.050045,-8.799999999999919e-4
2017-01-03,19:30:00,1.04959,1.05035,1.04946,1.05011,1.0499049999999999,5.20000000000076e-4
2017-01-03,20:00:00,1.0501,1.05073,1.04994,1.05041,1.050335,3.1000000000003247e-4
2017-01-03,20:30:00,1.0504,1.05085,1.05028,1.05064,1.0505650000000002,2.4000000000001798e-4
2017-01-03,21:00:00,1.05062,1.05087,1.0505,1.05052,1.050685,-1.0000000000021103e-4
2017-01-03,21:30:00,1.05051,1.05082,1.05042,1.05056,1.0506199999999999,4.999999999988347e-5
2017-01-03,22:00:00,1.05057,1.05084,1.05002,1.0508,1.05043,2.2999999999995246e-4
2017-01-03,22:30:00,1.05082,1.05086,1.05051,1.05062,1.050685,-1.9999999999997797e-4
2017-01-03,23:00:00,1.05061,1.05069,1.05029,1.05045,1.05049,-1.5999999999993797e-4
2017-01-03,23:30:00,1.05044,1.05072,1.05032,1.05066,1.0505200000000001,2.1999999999988695e-4
2017-01-04,00:00:00,1.05063,1.05125,1.05019,1.05125,1.05072,6.200000000000649e-4
2017-01-04,00:30:00,1.05126,1.05163,1.0511,1.05149,1.051365,2.2999999999995246e-4
2017-01-04,01:00:00,1.05148,1.05157,1.05114,1.05151,1.051355,2.999999999997449e-5
2017-01-04,01:30:00,1.05151,1.05178,1.05119,1.05175,1.051485,2.4000000000001798e-4
2017-01-04,02:00:00,1.05177,1.0518,1.0512,1.05154,1.0514999999999999,-2.300000000001745e-4
2017-01-04,02:30:00,1.05153,1.05223,1.05131,1.0521,1.0517699999999999,5.699999999999594e-4
2017-01-04,03:00:00,1.0521,1.05217,1.05173,1.05199,1.0519500000000002,-1.100000000000545e-4
2017-01-04,03:30:00,1.05199,1.05226,1.05173,1.05206,1.051995,7.00000000000145e-5
2017-01-04,04:00:00,1.05205,1.05206,1.05169,1.05189,1.051875,-1.5999999999993797e-4
2017-01-04,04:30:00,1.0519,1.05225,1.05178,1.05196,1.052015,5.999999999994898e-5
2017-01-04,05:00:00,1.05197,1.05204,1.05163,1.05183,1.051835,-1.40000000000029e-4
2017-01-04,05:30:00,1.05183,1.05184,1.05128,1.05174,1.05156,-9.000000000014552e-5
2017-01-04,06:00:00,1.05172,1.05202,1.05155,1.05179,1.051785,7.00000000000145e-5
2017-01-04,06:30:00,1.0518,1.05261,1.05155,1.05257,1.0520800000000001,7.699999999999374e-4
2017-01-04,07:00:00,1.05256,1.05258,1.05198,1.05251,1.05228,-4.999999999988347e-5
2017-01-04,07:30:00,1.05248,1.05265,1.05173,1.05206,1.05219,-4.2000000000008697e-4
2017-01-04,08:00:00,1.05204,1.05205,1.05103,1.0516,1.05154,-4.3999999999999595e-4
2017-01-04,08:30:00,1.05161,1.0521,1.05138,1.05186,1.0517400000000001,2.500000000000835e-4
2017-01-04,09:00:00,1.05185,1.0525,1.05153,1.05213,1.052015,2.80000000000058e-4
2017-01-04,09:30:00,1.05212,1.05276,1.05158,1.05162,1.0521699999999998,-4.999999999999449e-4
2017-01-04,10:00:00,1.05163,1.05242,1.05154,1.05193,1.05198,2.9999999999996696e-4
2017-01-04,10:30:00,1.05193,1.05407,1.05193,1.05357,1.053,0.0016399999999998638
2017-01-04,11:00:00,1.05356,1.05443,1.05342,1.05399,1.053925,4.2999999999993044e-4
2017-01-04,11:30:00,1.05401,1.05457,1.05383,1.05385,1.0542,-1.5999999999993797e-4
2017-01-04,12:00:00,1.05384,1.05507,1.05371,1.05481,1.05439,9.699999999999154e-4
2017-01-04,12:30:00,1.05481,1.05643,1.05477,1.05569,1.0556,8.799999999999919e-4
2017-01-04,13:00:00,1.0557,1.05701,1.0554,1.05649,1.0562049999999998,7.899999999998464e-4
2017-01-04,13:30:00,1.05649,1.05728,1.05605,1.05681,1.056665,3.20000000000098e-4
2017-01-04,14:00:00,1.05683,1.05697,1.0561,1.05621,1.056535,-6.199999999998429e-4
2017-01-04,14:30:00,1.05619,1.05623,1.05554,1.05554,1.055885,-6.500000000000394e-4
2017-01-04,15:00:00,1.05558,1.05621,1.05462,1.0548,1.055415,-7.800000000000029e-4
2017-01-04,15:30:00,1.05478,1.05682,1.05467,1.05622,1.055745,0.0014399999999998858
2017-01-04,16:00:00,1.05623,1.05623,1.05438,1.05458,1.0553050000000002,-0.0016499999999999293
2017-01-04,16:30:00,1.05458,1.0554,1.05452,1.05514,1.05496,5.599999999998939e-4
2017-01-04,17:00:00,1.05516,1.05576,1.05477,1.05487,1.055265,-2.900000000001235e-4
2017-01-04,17:30:00,1.05487,1.05633,1.05486,1.05577,1.0555949999999998,9.000000000001229e-4
2017-01-04,18:00:00,1.05578,1.05815,1.05423,1.05568,1.05619,-9.999999999998899e-5
2017-01-04,18:30:00,1.05568,1.05821,1.0553,1.05818,1.0567549999999999,0.0024999999999999467
2017-01-04,19:00:00,1.05815,1.06082,1.05799,1.06048,1.059405,0.0023300000000001653
2017-01-04,19:30:00,1.0605,1.06062,1.05957,1.05979,1.060095,-7.099999999999884e-4
2017-01-04,20:00:00,1.0598,1.0607,1.05962,1.06019,1.06016,3.8999999999989043e-4
2017-01-04,20:30:00,1.0602,1.06164,1.06018,1.06156,1.0609099999999998,0.0013600000000000279
2017-01-04,21:00:00,1.06157,1.06207,1.06123,1.06128,1.06165,-2.8999999999990145e-4
2017-01-04,21:30:00,1.06129,1.06228,1.06114,1.06211,1.06171,8.200000000000429e-4
2017-01-06,21:00:00,1.06027,1.0611,1.06027,1.0611,1.0606849999999999,8.299999999998864e-4
2017-01-06,21:30:00,1.06111,1.06121,1.06087,1.06097,1.06104,-1.40000000000029e-4
2017-01-06,22:00:00,1.06091,1.06103,1.05983,1.06099,1.06043,8.000000000008001e-5
2017-01-06,22:30:00,1.061,1.06152,1.06047,1.06094,1.0609950000000001,-5.999999999994898e-5
2017-01-06,23:00:00,1.06095,1.06208,1.06094,1.06192,1.06151,9.699999999999154e-4
2017-01-06,23:30:00,1.06192,1.06211,1.06151,1.06206,1.06181,1.40000000000029e-4
2017-01-07,00:00:00,1.06205,1.06205,1.06066,1.06083,1.0613549999999998,-0.0012199999999999989
2017-01-07,00:30:00,1.06084,1.06124,1.06044,1.06118,1.06084,3.4000000000000696e-4
2017-01-07,01:00:00,1.0612,1.06128,1.06066,1.0609,1.06097,-2.9999999999996696e-4
