2016.12.27,15:00,1.04516,1.04565,1.04490,1.04554,0
2016.12.27,15:30,1.04554,1.04595,1.04526,1.04570,0
2016.12.27,16:00,1.04571,1.04629,1.04547,1.04611,0
2016.12.27,16:30,1.04611,1.04616,1.04563,1.04565,0
2016.12.27,17:00,1.04566,1.04582,1.04558,1.04571,0
2016.12.27,17:30,1.04571,1.04582,1.04528,1.04556,0
2016.12.27,18:00,1.04558,1.04562,1.04508,1.04521,0
2016.12.27,18:30,1.04523,1.04558,1.04512,1.04516,0
2016.12.27,19:00,1.04517,1.04568,1.04515,1.04557,0
2016.12.27,19:30,1.04557,1.04579,1.04538,1.04563,0
2016.12.27,20:00,1.04564,1.04580,1.04538,1.04549,0
2016.12.27,20:30,1.04550,1.04576,1.04538,1.04548,0
2016.12.27,21:00,1.04549,1.04577,1.04545,1.04560,0
2016.12.27,21:30,1.04559,1.04576,1.04555,1.04555,0
2016.12.27,22:00,1.04555,1.04578,1.04546,1.04573,0
2016.12.27,22:30,1.04571,1.04604,1.04568,1.04580,0
2016.12.27,23:00,1.04580,1.04607,1.04568,1.04574,0
2016.12.27,23:30,1.04574,1.04612,1.04565,1.04608,0
2016.12.28,00:00,1.04598,1.04636,1.04591,1.04622,0
2016.12.28,00:30,1.04622,1.04662,1.04578,1.04638,0
2016.12.28,01:00,1.04637,1.04728,1.04623,1.04719,0
2016.12.28,01:30,1.04719,1.04742,1.04673,1.04690,0
2016.12.28,02:00,1.04689,1.04713,1.04659,1.04691,0
2016.12.28,02:30,1.04690,1.04703,1.04641,1.04641,0
2016.12.28,03:00,1.04642,1.04692,1.04642,1.04668,0
2016.12.28,03:30,1.04668,1.04694,1.04645,1.04691,0
2016.12.28,04:00,1.04690,1.04723,1.04685,1.04708,0
2016.12.28,04:30,1.04708,1.04713,1.04676,1.04697,0
2016.12.28,05:00,1.04698,1.04735,1.04688,1.04725,0
2016.12.28,05:30,1.04725,1.04793,1.04721,1.04772,0
2016.12.28,06:00,1.04772,1.04789,1.04735,1.04744,0
2016.12.28,06:30,1.04745,1.04770,1.04709,1.04709,0
2016.12.28,07:00,1.04710,1.04710,1.04651,1.04684,0
2016.12.28,07:30,1.04683,1.04714,1.04641,1.04662,0
2016.12.28,08:00,1.04663,1.04663,1.04494,1.04524,0
2016.12.28,08:30,1.04525,1.04536,1.04408,1.04413,0
2016.12.28,09:00,1.04413,1.04456,1.04337,1.04377,0
2016.12.28,09:30,1.04378,1.04396,1.04338,1.04393,0
2016.12.28,10:00,1.04393,1.04450,1.04367,1.04371,0
2016.12.28,10:30,1.04371,1.04388,1.04315,1.04316,0
2016.12.28,11:00,1.04315,1.04355,1.04112,1.04146,0
2016.12.28,11:30,1.04147,1.04188,1.04093,1.04167,0
2016.12.28,12:00,1.04168,1.04180,1.03977,1.04003,0
2016.12.28,12:30,1.04002,1.04008,1.03934,1.03967,0
2016.12.28,13:00,1.03967,1.04015,1.03935,1.03982,0
2016.12.28,13:30,1.03982,1.03983,1.03862,1.03930,0
2016.12.28,14:00,1.03929,1.03953,1.03893,1.03936,0
2016.12.28,14:30,1.03938,1.03998,1.03868,1.03873,0
2016.12.28,15:00,1.03873,1.04031,1.03846,1.03936,0
2016.12.28,15:30,1.03935,1.04005,1.03904,1.03928,0
2016.12.28,16:00,1.03929,1.03983,1.03900,1.03950,0
2016.12.28,16:30,1.03948,1.03985,1.03878,1.03886,0
2016.12.28,17:00,1.03885,1.03893,1.03717,1.03735,0
2016.12.28,17:30,1.03734,1.03860,1.03733,1.03835,0
2016.12.28,18:00,1.03834,1.03954,1.03821,1.03953,0
2016.12.28,18:30,1.03953,1.03987,1.03923,1.03976,0
2016.12.28,19:00,1.03975,1.04076,1.03939,1.04043,0
2016.12.28,19:30,1.04043,1.04126,1.04021,1.04087,0
2016.12.28,20:00,1.04088,1.04178,1.04052,1.04122,0
2016.12.28,20:30,1.04122,1.04145,1.04067,1.04072,0
2016.12.28,21:00,1.04072,1.04162,1.04052,1.04131,0
2016.12.28,21:30,1.04130,1.04164,1.04095,1.04095,0
2016.12.28,22:00,1.04103,1.04159,1.04079,1.04139,0
2016.12.28,22:30,1.04139,1.04188,1.04131,1.04183,0
2016.12.28,23:00,1.04184,1.04222,1.04164,1.04218,0
2016.12.28,23:30,1.04218,1.04220,1.04138,1.04138,0
2016.12.29,00:00,1.04149,1.04300,1.04146,1.04288,0
2016.12.29,00:30,1.04287,1.04313,1.04232,1.04253,0
2016.12.29,01:00,1.04252,1.04338,1.04242,1.04324,0
2016.12.29,01:30,1.04325,1.04371,1.04290,1.04334,0
2016.12.29,02:00,1.04335,1.04394,1.04333,1.04368,0
2016.12.29,02:30,1.04369,1.04382,1.04290,1.04342,0
2016.12.29,03:00,1.04344,1.04372,1.04321,1.04362,0
2016.12.29,03:30,1.04362,1.04416,1.04358,1.04414,0
2016.12.29,04:00,1.04414,1.04573,1.04412,1.04572,0
2016.12.29,04:30,1.04573,1.04594,1.04525,1.04548,0
2016.12.29,05:00,1.04549,1.04640,1.04534,1.04605,0
2016.12.29,05:30,1.04605,1.04605,1.04549,1.04599,0
2016.12.29,06:00,1.04599,1.04605,1.04528,1.04550,0
2016.12.29,06:30,1.04553,1.04621,1.04525,1.04605,0
2016.12.29,07:00,1.04603,1.04622,1.04540,1.04572,0
2016.12.29,07:30,1.04570,1.04605,1.04510,1.04513,0
2016.12.29,08:00,1.04513,1.04548,1.04496,1.04536,0
2016.12.29,08:30,1.04535,1.04535,1.04423,1.04453,0
2016.12.29,09:00,1.04452,1.04608,1.04451,1.04537,0
2016.12.29,09:30,1.04536,1.04793,1.04528,1.04685,0
2016.12.29,10:00,1.04684,1.04762,1.04664,1.04713,0
2016.12.29,10:30,1.04711,1.04755,1.04679,1.04702,0
2016.12.29,11:00,1.04703,1.04745,1.04608,1.04623,0
2016.12.29,11:30,1.04623,1.04636,1.04495,1.04537,0
2016.12.29,12:00,1.04537,1.04623,1.04522,1.04592,0
2016.12.29,12:30,1.04593,1.04613,1.04466,1.04477,0
2016.12.29,13:00,1.04476,1.04559,1.04451,1.04487,0
2016.12.29,13:30,1.04487,1.04673,1.04454,1.04644,0
2016.12.29,14:00,1.04645,1.04645,1.04491,1.04491,0
2016.12.29,14:30,1.04492,1.04571,1.04470,1.04571,0
2016.12.29,15:00,1.04572,1.04652,1.04558,1.04607,0
2016.12.29,15:30,1.04607,1.04912,1.04584,1.04875,0
2016.12.29,16:00,1.04876,1.04919,1.04720,1.04886,0
2016.12.29,16:30,1.04887,1.04895,1.04790,1.04829,0
2016.12.29,17:00,1.04831,1.04892,1.04827,1.04827,0
2016.12.29,17:30,1.04826,1.04833,1.04670,1.04716,0
2016.12.29,18:00,1.04718,1.04789,1.04705,1.04778,0
2016.12.29,18:30,1.04778,1.04881,1.04748,1.04858,0
2016.12.29,19:00,1.04858,1.04932,1.04831,1.04926,0
2016.12.29,19:30,1.04926,1.04933,1.04773,1.04833,0
2016.12.29,20:00,1.04832,1.04871,1.04795,1.04848,0
2016.12.29,20:30,1.04847,1.04865,1.04800,1.04834,0
2016.12.29,21:00,1.04833,1.04872,1.04807,1.04870,0
2016.12.29,21:30,1.04869,1.04918,1.04867,1.04887,0
2016.12.29,22:00,1.04870,1.04891,1.04830,1.04885,0
2016.12.29,22:30,1.04883,1.04919,1.04874,1.04915,0
2016.12.29,23:00,1.04916,1.05175,1.04841,1.05127,0
2016.12.29,23:30,1.05126,1.06509,1.05114,1.05653,0
2016.12.30,00:00,1.05699,1.05792,1.05476,1.05563,0
2016.12.30,00:30,1.05563,1.05638,1.05424,1.05510,0
2016.12.30,01:00,1.05510,1.05718,1.05471,1.05529,0
2016.12.30,01:30,1.05530,1.05545,1.05435,1.05448,0
2016.12.30,02:00,1.05447,1.05468,1.05356,1.05381,0
2016.12.30,02:30,1.05380,1.05419,1.05296,1.05336,0
2016.12.30,03:00,1.05337,1.05364,1.05216,1.05226,0
2016.12.30,03:30,1.05226,1.05302,1.05202,1.05298,0
2016.12.30,04:00,1.05295,1.05317,1.05215,1.05288,0
2016.12.30,04:30,1.05289,1.05327,1.05241,1.05287,0
2016.12.30,05:00,1.05286,1.05346,1.05278,1.05299,0
2016.12.30,05:30,1.05298,1.05388,1.05296,1.05359,0
2016.12.30,06:00,1.05358,1.05428,1.05353,1.05395,0
2016.12.30,06:30,1.05397,1.05461,1.05210,1.05253,0
2016.12.30,07:00,1.05256,1.05355,1.05246,1.05257,0
2016.12.30,07:30,1.05257,1.05286,1.05055,1.05066,0
2016.12.30,08:00,1.05066,1.05167,1.05064,1.05167,0
2016.12.30,08:30,1.05166,1.05280,1.05155,1.05212,0
2016.12.30,09:00,1.05212,1.05605,1.05205,1.05488,0
2016.12.30,09:30,1.05489,1.05903,1.05466,1.05885,0
2016.12.30,10:00,1.05885,1.05899,1.05546,1.05546,0
2016.12.30,10:30,1.05546,1.05669,1.05437,1.05469,0
2016.12.30,11:00,1.05470,1.05525,1.05395,1.05494,0
2016.12.30,11:30,1.05494,1.05610,1.05483,1.05590,0
2016.12.30,12:00,1.05590,1.05703,1.05470,1.05499,0
2016.12.30,12:30,1.05501,1.05534,1.05355,1.05377,0
2016.12.30,13:00,1.05375,1.05453,1.05344,1.05412,0
2016.12.30,13:30,1.05412,1.05531,1.05373,1.05431,0
2016.12.30,14:00,1.05431,1.05521,1.05347,1.05360,0
2016.12.30,14:30,1.05360,1.05516,1.05250,1.05497,0
2016.12.30,15:00,1.05496,1.05669,1.05434,1.05651,0
2016.12.30,15:30,1.05651,1.05769,1.05379,1.05478,0
2016.12.30,16:00,1.05477,1.05638,1.05428,1.05562,0
2016.12.30,16:30,1.05562,1.05591,1.05514,1.05518,0
2016.12.30,17:00,1.05514,1.05536,1.05375,1.05377,0
2016.12.30,17:30,1.05377,1.05454,1.05287,1.05454,0
2016.12.30,18:00,1.05457,1.05470,1.05277,1.05284,0
2016.12.30,18:30,1.05284,1.05319,1.05250,1.05268,0
2016.12.30,19:00,1.05267,1.05294,1.05226,1.05246,0
2016.12.30,19:30,1.05246,1.05355,1.05243,1.05343,0
2016.12.30,20:00,1.05340,1.05343,1.05276,1.05293,0
2016.12.30,20:30,1.05294,1.05371,1.05235,1.05241,0
2016.12.30,21:00,1.05242,1.05246,1.05138,1.05187,0
2016.12.30,21:30,1.05186,1.05312,1.05120,1.05158,0
